publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,indigenous_status_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_indigenous_status,raw_jurisdiction
2022-06-30,2021-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,TOTAL,QLD,defendant-count,person,4928,observed,4928,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R76C9,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,07 Unlawful entry with intent,Principal offence,2020–21,Total,Queensland
2022-06-30,2021-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,TOTAL,SA,defendant-count,person,1123,observed,1123,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R76C13,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,07 Unlawful entry with intent,Principal offence,2020–21,Total,South Australia
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,INDIGENOUS,NSW,defendant-count,person,1677,observed,1677,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C2,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Aboriginal and Torres Strait Islander,New South Wales
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,INDIGENOUS,NT,defendant-count,person,245,observed,245,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C18,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Aboriginal and Torres Strait Islander,Northern Territory
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,INDIGENOUS,QLD,defendant-count,person,2865,observed,2865,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C6,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Aboriginal and Torres Strait Islander,Queensland
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,INDIGENOUS,SA,defendant-count,person,696,observed,696,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C10,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Aboriginal and Torres Strait Islander,South Australia
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NON_INDIGENOUS,NSW,defendant-count,person,6140,observed,6140,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C3,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Non-Indigenous,New South Wales
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NON_INDIGENOUS,NT,defendant-count,person,69,observed,69,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C19,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Non-Indigenous,Northern Territory
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NON_INDIGENOUS,QLD,defendant-count,person,10283,observed,10283,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C7,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Non-Indigenous,Queensland
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NON_INDIGENOUS,SA,defendant-count,person,1816,observed,1816,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C11,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Non-Indigenous,South Australia
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NOT_STATED,NSW,defendant-count,person,1588,observed,1588,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C4,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Not stated,New South Wales
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NOT_STATED,NT,defendant-count,person,6,observed,6,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C20,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Not stated,Northern Territory
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NOT_STATED,QLD,defendant-count,person,121,observed,121,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C8,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Not stated,Queensland
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NOT_STATED,SA,defendant-count,person,205,observed,205,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C12,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Not stated,South Australia
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,TOTAL,NSW,defendant-count,person,9406,observed,9406,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C5,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Total,New South Wales
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,TOTAL,NT,defendant-count,person,319,observed,319,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C21,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Total,Northern Territory
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,TOTAL,QLD,defendant-count,person,13273,observed,13273,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C9,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Total,Queensland
2022-06-30,2021-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,TOTAL,SA,defendant-count,person,2714,observed,2714,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R77C13,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,08 Theft,Principal offence,2020–21,Total,South Australia
2022-06-30,2021-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,INDIGENOUS,NSW,defendant-count,person,368,observed,368,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R78C2,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,09 Fraud/deception,Principal offence,2020–21,Aboriginal and Torres Strait Islander,New South Wales
2022-06-30,2021-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,INDIGENOUS,NT,defendant-count,person,48,observed,48,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R78C18,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,09 Fraud/deception,Principal offence,2020–21,Aboriginal and Torres Strait Islander,Northern Territory
2022-06-30,2021-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,INDIGENOUS,QLD,defendant-count,person,381,observed,381,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R78C6,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,09 Fraud/deception,Principal offence,2020–21,Aboriginal and Torres Strait Islander,Queensland
2022-06-30,2021-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,INDIGENOUS,SA,defendant-count,person,49,observed,49,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R78C10,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,09 Fraud/deception,Principal offence,2020–21,Aboriginal and Torres Strait Islander,South Australia
2022-06-30,2021-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NON_INDIGENOUS,NSW,defendant-count,person,2019,observed,2019,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R78C3,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,09 Fraud/deception,Principal offence,2020–21,Non-Indigenous,New South Wales
2022-06-30,2021-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NON_INDIGENOUS,NT,defendant-count,person,33,observed,33,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R78C19,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,09 Fraud/deception,Principal offence,2020–21,Non-Indigenous,Northern Territory
2022-06-30,2021-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NON_INDIGENOUS,QLD,defendant-count,person,2401,observed,2401,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R78C7,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,09 Fraud/deception,Principal offence,2020–21,Non-Indigenous,Queensland
2022-06-30,2021-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NON_INDIGENOUS,SA,defendant-count,person,232,observed,232,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R78C11,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,09 Fraud/deception,Principal offence,2020–21,Non-Indigenous,South Australia
2022-06-30,2021-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2021-06-30,NOT_STATED,NSW,defendant-count,person,1138,observed,1138,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R78C4,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,09 Fraud/deception,Principal offence,2020–21,Not stated,New South Wales
