reference_date,jurisdiction_id,most_serious_offence_id,sentence_statistic_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_jurisdiction,raw_most_serious_offence,raw_sentence_statistic
2022-06-30,ACT,ANZSOC_11,MEAN,mean-years,year,1.2,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R144C3,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,11 Weapons/explosives,Mean (years)
2022-06-30,ACT,ANZSOC_11,MEDIAN,median-years,year,1.1,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R144C4,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,11 Weapons/explosives,Median (years)
2022-06-30,ACT,ANZSOC_12,COUNT,prisoner-count,person,0,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R145C2,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,12 Property damage and environmental pollution,No.
2022-06-30,ACT,ANZSOC_12,MEAN,mean-years,year,0,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R145C3,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,12 Property damage and environmental pollution,Mean (years)
2022-06-30,ACT,ANZSOC_12,MEDIAN,median-years,year,0,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R145C4,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,12 Property damage and environmental pollution,Median (years)
2022-06-30,ACT,ANZSOC_13,COUNT,prisoner-count,person,0,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R146C2,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,13 Public order offences,No.
2022-06-30,ACT,ANZSOC_13,MEAN,mean-years,year,0,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R146C3,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,13 Public order offences,Mean (years)
2022-06-30,ACT,ANZSOC_13,MEDIAN,median-years,year,0,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R146C4,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,13 Public order offences,Median (years)
2022-06-30,ACT,ANZSOC_14,COUNT,prisoner-count,person,0,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R147C2,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,14 Traffic and vehicle regulatory offences,No.
2022-06-30,ACT,ANZSOC_14,MEAN,mean-years,year,0,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R147C3,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,14 Traffic and vehicle regulatory offences,Mean (years)
2022-06-30,ACT,ANZSOC_14,MEDIAN,median-years,year,0,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R147C4,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,14 Traffic and vehicle regulatory offences,Median (years)
2022-06-30,ACT,ANZSOC_15,COUNT,prisoner-count,person,30,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R148C2,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,15 Offences against justice,No.
2022-06-30,ACT,ANZSOC_15,MEAN,mean-years,year,2.5,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R148C3,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,15 Offences against justice,Mean (years)
2022-06-30,ACT,ANZSOC_15,MEDIAN,median-years,year,1.3,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R148C4,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,15 Offences against justice,Median (years)
2022-06-30,ACT,ANZSOC_16,COUNT,prisoner-count,person,0,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R149C2,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,16 Miscellaneous offences,No.
2022-06-30,ACT,ANZSOC_16,MEAN,mean-years,year,0,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R149C3,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,16 Miscellaneous offences,Mean (years)
2022-06-30,ACT,ANZSOC_16,MEDIAN,median-years,year,0,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R149C4,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,16 Miscellaneous offences,Median (years)
2022-06-30,ACT,TOTAL,COUNT,prisoner-count,person,220,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R150C2,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,Total,No.
2022-06-30,ACT,TOTAL,MEAN,mean-years,year,4.7,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R150C3,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,Total,Mean (years)
2022-06-30,ACT,TOTAL,MEDIAN,median-years,year,3.2,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R150C4,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIAN CAPITAL TERRITORY,Total,Median (years)
2022-06-30,AUS,ANZSOC_01,COUNT,prisoner-count,person,2057,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R152C2,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIA,01 Homicide and related offences,No.
2022-06-30,AUS,ANZSOC_01,MEAN,mean-years,year,15.2,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R152C3,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIA,01 Homicide and related offences,Mean (years)
2022-06-30,AUS,ANZSOC_01,MEDIAN,median-years,year,15.5,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R152C4,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIA,01 Homicide and related offences,Median (years)
2022-06-30,AUS,ANZSOC_02,COUNT,prisoner-count,person,5013,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R153C2,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIA,02 Acts intended to cause injury,No.
2022-06-30,AUS,ANZSOC_02,MEAN,mean-years,year,2,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R153C3,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIA,02 Acts intended to cause injury,Mean (years)
2022-06-30,AUS,ANZSOC_02,MEDIAN,median-years,year,1.2,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R153C4,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIA,02 Acts intended to cause injury,Median (years)
2022-06-30,AUS,ANZSOC_03,COUNT,prisoner-count,person,4562,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R154C2,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIA,03 Sexual assault and related offences,No.
2022-06-30,AUS,ANZSOC_03,MEAN,mean-years,year,6.2,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R154C3,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIA,03 Sexual assault and related offences,Mean (years)
2022-06-30,AUS,ANZSOC_03,MEDIAN,median-years,year,5.2,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R154C4,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIA,03 Sexual assault and related offences,Median (years)
2022-06-30,AUS,ANZSOC_04,COUNT,prisoner-count,person,965,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_25,R155C2,sha256:7f313d0bc13b396d5f9fc891465e29ed5c9d702ca535fc3dfaaa90e661d1c31a,prisoners-in-australia,sha256:201405b51475fcadff8b35d45d1e0fbf857426a5d38d20d45e57063181e5b591,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:da370099c24528419cf888ad14191819795fe653d8cb7740995e85214c4ce428,sha256:5d592d4ab211156879f3e97c62ba3826ef6a5367d1ac68cd6a1b151eee93dfb0,openai-codex/gpt-5.6-sol,replay:sha256:4613aebfa5a8c069aed43cbe87a7d39529d3eafd5c2e9cd3159d338d6e0aa0cf,AUSTRALIA,04 Dangerous/negligent acts,No.
