publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,principal_offence_id,jurisdiction_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_principal_offence,raw_jurisdiction,raw_court_level,raw_classification_context
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_02_ACTS_INTENDED_TO_CAUSE_INJURY,NT,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 48,R33C2,sha256:802fe585da1516314d744beca28b0bfcb5a75861ebf41b2d026de620af56b341,criminal-courts-australia,sha256:38bc73a4e9ab45c71824b805208d408631338146f1f83fc18d249a4f31937458,tidy.table-family-acceptance/v2,sha256:6fbd845a89e834aff329a808ae5c7a905700dc24a4da675c95388b759a9f94d7,sha256:ca10a89f5188183173dc33434b178ac50b940850341d6a2e51c53939c614d258,sha256:c6dba05e8176edc1213c60bb58e7f8aa563f1f9573810a2ee97479332d279459,human-authored/deterministic-map-v1,replay:sha256:1ebfae3b024d4c6abc55397edc2ef115ce0c4fbe798e9d017dc731fd94f5934e,Acquitted,Method of finalisation,2020–21,02 Acts intended to cause injury,"Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,NT,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,12,observed,12,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 48,R33C3,sha256:802fe585da1516314d744beca28b0bfcb5a75861ebf41b2d026de620af56b341,criminal-courts-australia,sha256:38bc73a4e9ab45c71824b805208d408631338146f1f83fc18d249a4f31937458,tidy.table-family-acceptance/v2,sha256:6fbd845a89e834aff329a808ae5c7a905700dc24a4da675c95388b759a9f94d7,sha256:ca10a89f5188183173dc33434b178ac50b940850341d6a2e51c53939c614d258,sha256:c6dba05e8176edc1213c60bb58e7f8aa563f1f9573810a2ee97479332d279459,human-authored/deterministic-map-v1,replay:sha256:1ebfae3b024d4c6abc55397edc2ef115ce0c4fbe798e9d017dc731fd94f5934e,Acquitted,Method of finalisation,2020–21,03 Sexual assault & related offences,"Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_07_UNLAWFUL_ENTRY_WITH_INTENT,NT,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 48,R33C4,sha256:802fe585da1516314d744beca28b0bfcb5a75861ebf41b2d026de620af56b341,criminal-courts-australia,sha256:38bc73a4e9ab45c71824b805208d408631338146f1f83fc18d249a4f31937458,tidy.table-family-acceptance/v2,sha256:6fbd845a89e834aff329a808ae5c7a905700dc24a4da675c95388b759a9f94d7,sha256:ca10a89f5188183173dc33434b178ac50b940850341d6a2e51c53939c614d258,sha256:c6dba05e8176edc1213c60bb58e7f8aa563f1f9573810a2ee97479332d279459,human-authored/deterministic-map-v1,replay:sha256:1ebfae3b024d4c6abc55397edc2ef115ce0c4fbe798e9d017dc731fd94f5934e,Acquitted,Method of finalisation,2020–21,07 Unlawful entry with intent,"Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_10_ILLICIT_DRUG_OFFENCES,NT,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 48,R33C5,sha256:802fe585da1516314d744beca28b0bfcb5a75861ebf41b2d026de620af56b341,criminal-courts-australia,sha256:38bc73a4e9ab45c71824b805208d408631338146f1f83fc18d249a4f31937458,tidy.table-family-acceptance/v2,sha256:6fbd845a89e834aff329a808ae5c7a905700dc24a4da675c95388b759a9f94d7,sha256:ca10a89f5188183173dc33434b178ac50b940850341d6a2e51c53939c614d258,sha256:c6dba05e8176edc1213c60bb58e7f8aa563f1f9573810a2ee97479332d279459,human-authored/deterministic-map-v1,replay:sha256:1ebfae3b024d4c6abc55397edc2ef115ce0c4fbe798e9d017dc731fd94f5934e,Acquitted,Method of finalisation,2020–21,10 Illicit drug offences,"Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_TOTAL,NT,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,19,observed,19,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 48,R33C6,sha256:802fe585da1516314d744beca28b0bfcb5a75861ebf41b2d026de620af56b341,criminal-courts-australia,sha256:38bc73a4e9ab45c71824b805208d408631338146f1f83fc18d249a4f31937458,tidy.table-family-acceptance/v2,sha256:6fbd845a89e834aff329a808ae5c7a905700dc24a4da675c95388b759a9f94d7,sha256:ca10a89f5188183173dc33434b178ac50b940850341d6a2e51c53939c614d258,sha256:c6dba05e8176edc1213c60bb58e7f8aa563f1f9573810a2ee97479332d279459,human-authored/deterministic-map-v1,replay:sha256:1ebfae3b024d4c6abc55397edc2ef115ce0c4fbe798e9d017dc731fd94f5934e,Acquitted,Method of finalisation,2020–21,Total,"Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_02_ACTS_INTENDED_TO_CAUSE_INJURY,NT,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,100,observed,100,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 48,R32C2,sha256:802fe585da1516314d744beca28b0bfcb5a75861ebf41b2d026de620af56b341,criminal-courts-australia,sha256:38bc73a4e9ab45c71824b805208d408631338146f1f83fc18d249a4f31937458,tidy.table-family-acceptance/v2,sha256:6fbd845a89e834aff329a808ae5c7a905700dc24a4da675c95388b759a9f94d7,sha256:ca10a89f5188183173dc33434b178ac50b940850341d6a2e51c53939c614d258,sha256:c6dba05e8176edc1213c60bb58e7f8aa563f1f9573810a2ee97479332d279459,human-authored/deterministic-map-v1,replay:sha256:1ebfae3b024d4c6abc55397edc2ef115ce0c4fbe798e9d017dc731fd94f5934e,Adjudicated outcomes,Method of finalisation,2020–21,02 Acts intended to cause injury,"Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,NT,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,67,observed,67,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 48,R32C3,sha256:802fe585da1516314d744beca28b0bfcb5a75861ebf41b2d026de620af56b341,criminal-courts-australia,sha256:38bc73a4e9ab45c71824b805208d408631338146f1f83fc18d249a4f31937458,tidy.table-family-acceptance/v2,sha256:6fbd845a89e834aff329a808ae5c7a905700dc24a4da675c95388b759a9f94d7,sha256:ca10a89f5188183173dc33434b178ac50b940850341d6a2e51c53939c614d258,sha256:c6dba05e8176edc1213c60bb58e7f8aa563f1f9573810a2ee97479332d279459,human-authored/deterministic-map-v1,replay:sha256:1ebfae3b024d4c6abc55397edc2ef115ce0c4fbe798e9d017dc731fd94f5934e,Adjudicated outcomes,Method of finalisation,2020–21,03 Sexual assault & related offences,"Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_07_UNLAWFUL_ENTRY_WITH_INTENT,NT,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,14,observed,14,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 48,R32C4,sha256:802fe585da1516314d744beca28b0bfcb5a75861ebf41b2d026de620af56b341,criminal-courts-australia,sha256:38bc73a4e9ab45c71824b805208d408631338146f1f83fc18d249a4f31937458,tidy.table-family-acceptance/v2,sha256:6fbd845a89e834aff329a808ae5c7a905700dc24a4da675c95388b759a9f94d7,sha256:ca10a89f5188183173dc33434b178ac50b940850341d6a2e51c53939c614d258,sha256:c6dba05e8176edc1213c60bb58e7f8aa563f1f9573810a2ee97479332d279459,human-authored/deterministic-map-v1,replay:sha256:1ebfae3b024d4c6abc55397edc2ef115ce0c4fbe798e9d017dc731fd94f5934e,Adjudicated outcomes,Method of finalisation,2020–21,07 Unlawful entry with intent,"Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_10_ILLICIT_DRUG_OFFENCES,NT,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,70,observed,70,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 48,R32C5,sha256:802fe585da1516314d744beca28b0bfcb5a75861ebf41b2d026de620af56b341,criminal-courts-australia,sha256:38bc73a4e9ab45c71824b805208d408631338146f1f83fc18d249a4f31937458,tidy.table-family-acceptance/v2,sha256:6fbd845a89e834aff329a808ae5c7a905700dc24a4da675c95388b759a9f94d7,sha256:ca10a89f5188183173dc33434b178ac50b940850341d6a2e51c53939c614d258,sha256:c6dba05e8176edc1213c60bb58e7f8aa563f1f9573810a2ee97479332d279459,human-authored/deterministic-map-v1,replay:sha256:1ebfae3b024d4c6abc55397edc2ef115ce0c4fbe798e9d017dc731fd94f5934e,Adjudicated outcomes,Method of finalisation,2020–21,10 Illicit drug offences,"Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_TOTAL,NT,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,359,observed,359,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 48,R32C6,sha256:802fe585da1516314d744beca28b0bfcb5a75861ebf41b2d026de620af56b341,criminal-courts-australia,sha256:38bc73a4e9ab45c71824b805208d408631338146f1f83fc18d249a4f31937458,tidy.table-family-acceptance/v2,sha256:6fbd845a89e834aff329a808ae5c7a905700dc24a4da675c95388b759a9f94d7,sha256:ca10a89f5188183173dc33434b178ac50b940850341d6a2e51c53939c614d258,sha256:c6dba05e8176edc1213c60bb58e7f8aa563f1f9573810a2ee97479332d279459,human-authored/deterministic-map-v1,replay:sha256:1ebfae3b024d4c6abc55397edc2ef115ce0c4fbe798e9d017dc731fd94f5934e,Adjudicated outcomes,Method of finalisation,2020–21,Total,"Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22","Table 48 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – Northern Territory, 2020–21 to 2021–22"
