publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2018_19_3fe15a03,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,994,observed,994,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R17C12,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2018–19,Males,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2018_19_3fe15a03,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,419.6,observed,419.6,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R17C28,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2018–19(d),Males,Offender rate(a)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2018_19_3fe15a03,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1263,observed,1263,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R51C12,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2018–19,Persons(h),Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2018_19_3fe15a03,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,262.6,observed,262.6,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R51C28,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2018–19(d),Persons(h),Offender rate(a)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2019_20_6d3dcb6c,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,296,observed,296,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R34C13,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2019–20,Females,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2019_20_6d3dcb6c,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,118.7,observed,118.7,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R34C29,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2019–20(d),Females,Offender rate(a)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2019_20_6d3dcb6c,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,862,observed,862,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R17C13,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2019–20,Males,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2019_20_6d3dcb6c,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,356.3,observed,356.3,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R17C29,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2019–20(d),Males,Offender rate(a)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2019_20_6d3dcb6c,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1159,observed,1159,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R51C13,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2019–20,Persons(h),Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2019_20_6d3dcb6c,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,235.9,observed,235.9,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R51C29,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2019–20(d),Persons(h),Offender rate(a)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2020_21_d6db3b1d,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,301,observed,301,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R34C14,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2020–21,Females,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2020_21_d6db3b1d,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,118.7,observed,118.7,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R34C30,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2020–21(d),Females,Offender rate(a)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2020_21_d6db3b1d,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,831,observed,831,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R17C14,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2020–21,Males,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2020_21_d6db3b1d,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,336.9,observed,336.9,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R17C30,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2020–21(d),Males,Offender rate(a)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2020_21_d6db3b1d,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1128,observed,1128,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R51C14,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2020–21,Persons(h),Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2020_21_d6db3b1d,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,225.5,observed,225.5,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R51C30,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2020–21(d),Persons(h),Offender rate(a)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2021_22_98fc83da,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,97.2,observed,97.2,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R34C31,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2021-22,Females,Offender rate(a)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2021_22_98fc83da,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,302.5,observed,302.5,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R17C31,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2021-22,Males,Offender rate(a)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2021_22_98fc83da,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,198.7,observed,198.7,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R51C31,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2021-22,Persons(h),Offender rate(a)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2021_22_dd8903a1,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,250,observed,250,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R34C15,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2021–22,Females,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2021_22_dd8903a1,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,760,observed,760,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 12,R17C15,sha256:08c8166b434f0d08a971658ea437f07914072ad8b7e90ffeea09334c282e356c,RecipeV01,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,sha256:4b67edb6194b3facfcb33cc33828088fea8b15a459fd77bca5468130b001b397,recorded-crime-offenders,sha256:ed5ee07e9dd29dc9850a50f70da4af77df9c2b9c7b77a6f1b04c3cda405da5a2,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:755667429aad01d6e61234769a18426352aec0514cb413ee49a03d3d2b3dc451,sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c38b038a968378ee243a105151a2dc94e591fe94c0d27cd13ab6d6d9e6ff7d21,10 Illicit drug offences,2021–22,Males,Number
