publication_vintage_date,reference_date,characteristic_category_id,sex_id,sentence_statistic_id,observation_period_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_sex,raw_sentence_statistic,raw_observation_period,raw_court_level
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,ALL_COURTS,defendant-count,person,3053,observed,3053,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R15C17,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Good behaviour (incl. bonds),2022–23,All Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,HIGHER_COURTS,defendant-count,person,6,observed,6,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R54C17,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Good behaviour (incl. bonds),2022–23,Higher Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,MAGISTRATES_COURTS,defendant-count,person,3052,observed,3052,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R93C17,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Good behaviour (incl. bonds),2022–23,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2023-06-30,ALL_COURTS,defendant-count,person,641,observed,641,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R15C12,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Intensive penalty in the community,2022–23,All Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2023-06-30,HIGHER_COURTS,defendant-count,person,62,observed,62,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R54C12,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Intensive penalty in the community,2022–23,Higher Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2023-06-30,MAGISTRATES_COURTS,defendant-count,person,578,observed,578,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R93C12,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Intensive penalty in the community,2022–23,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2023-06-30,ALL_COURTS,defendant-count,person,2294,observed,2294,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R15C15,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Moderate penalty in the community,2022–23,All Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2023-06-30,HIGHER_COURTS,defendant-count,person,22,observed,22,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R54C15,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Moderate penalty in the community,2022–23,Higher Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2023-06-30,MAGISTRATES_COURTS,defendant-count,person,2272,observed,2272,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R93C15,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Moderate penalty in the community,2022–23,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2023-06-30,ALL_COURTS,defendant-count,person,2419,observed,2419,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R15C18,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Nominal and other penalties,2022–23,All Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2023-06-30,HIGHER_COURTS,defendant-count,person,14,observed,14,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R54C18,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Nominal and other penalties,2022–23,Higher Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2023-06-30,MAGISTRATES_COURTS,defendant-count,person,2404,observed,2404,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R93C18,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Nominal and other penalties,2022–23,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_TOTAL,2023-06-30,ALL_COURTS,defendant-count,person,30452,observed,30452,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R15C19,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Total,2022–23,All Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_TOTAL,2023-06-30,HIGHER_COURTS,defendant-count,person,853,observed,853,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R54C19,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Total,2022–23,Higher Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_TOTAL,2023-06-30,MAGISTRATES_COURTS,defendant-count,person,29598,observed,29598,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R93C19,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Males,Total,2022–23,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_COMMUNITY_SERVICE_WORK,2023-06-30,ALL_COURTS,defendant-count,person,986,observed,986,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R39C14,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Persons,Community service / work,2022–23,All Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_COMMUNITY_SERVICE_WORK,2023-06-30,HIGHER_COURTS,defendant-count,person,26,observed,26,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R78C14,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Persons,Community service / work,2022–23,Higher Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_COMMUNITY_SERVICE_WORK,2023-06-30,MAGISTRATES_COURTS,defendant-count,person,965,observed,965,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R117C14,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Persons,Community service / work,2022–23,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2023-06-30,ALL_COURTS,defendant-count,person,3622,observed,3622,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R39C11,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Persons,Custody in a correctional institution,2022–23,All Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2023-06-30,HIGHER_COURTS,defendant-count,person,725,observed,725,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R78C11,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Persons,Custody in a correctional institution,2022–23,Higher Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2023-06-30,MAGISTRATES_COURTS,defendant-count,person,2897,observed,2897,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R117C11,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Persons,Custody in a correctional institution,2022–23,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_FINES,2023-06-30,ALL_COURTS,defendant-count,person,22286,observed,22286,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R39C16,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Persons,Fines,2022–23,All Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_FINES,2023-06-30,HIGHER_COURTS,defendant-count,person,21,observed,21,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R78C16,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Persons,Fines,2022–23,Higher Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_FINES,2023-06-30,MAGISTRATES_COURTS,defendant-count,person,22257,observed,22257,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R117C16,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Persons,Fines,2022–23,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2023-06-30,ALL_COURTS,defendant-count,person,1214,observed,1214,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R39C13,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Persons,Fully suspended sentence of imprisonment,2022–23,All Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2023-06-30,HIGHER_COURTS,defendant-count,person,109,observed,109,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R78C13,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Persons,Fully suspended sentence of imprisonment,2022–23,Higher Courts
2023-06-30,2023-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2023-06-30,MAGISTRATES_COURTS,defendant-count,person,1105,observed,1105,sha256:cde6a914aa3b974579f8199dcaeb1102f2ae76629bf13d04f67d00e70810c9e8,Table 9,R117C13,sha256:13e595392a31b8a5fd21091171e388567036169b1e1d09750a6c6ebe5e9ae175,criminal-courts-australia,sha256:86aaee58f9f502ef00cb68d2bcd6c812dedb452ee44c69172113db20d8f216cd,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:3083924b054c5b7b06ec6eb95cf860bb999f701a3eefbf3a6285c5777ea17341,sha256:2d77b0fdbd67e9a082f2a9d7a9ea6b2703d996778fe71594241298e1ffb66ad9,human-authored/deterministic-map-v1,replay:sha256:d803f821d3facdade290dd98407c5850c9fe6004abb86367378ecd27dee6a364,45–49 years,Persons,Fully suspended sentence of imprisonment,2022–23,Magistrates' Courts
